A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
161,28Feb1934,47.446,0.0,0.00,0.0,25.000,3000,0.00,0.00,0.00,0.00,0.00,205.98,205.98,205.98,205.98,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.98,205.98,0.0,0.00,205.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,4544,0.0,6502,6502,4544,6544,0.00,0.00,0.00,205.98,2271.9,3293.2,2271.9,3293.2,0.0,2271.9,3293.2,3251.2,2271.9,0.0,2271.9,0.0,0.0,0.0,0.0,2271.9,0.0,0.0,0.0,0.0,0.0,2271.9,3251.2,300.00,1971.9,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251.2,2271.9,0.0,2271.9,3251.2,0.0,0.0,0.0,0.0,0.0,2271.9,3251.2,0.0,2271.9,3251.2,2271.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,205.99,205.99,205.99,205.99,0.0,0.094,0.00,6.0223,0.000,0.00,72.53,0.0,0.0,72.53,0.0,0.0,72.53,10.09,0.0,10.00,0.094,0.00,41.186,41.186,0.0,0.0,0.00,0.0,118.0,0.00,0.00,0.00,54.96,71.60,66.022,5.582,0.00,0.000,0.000,0.0000,0.000,0.0,24.49,23.408,1.0804,0.00,0.00,54.02,54.02,0.00,0.000,0.0,0.000,98.70,144.1,0.000,1.801,1.8006,0.000,93.3,0.7202,92.55,0.00,0.0,0.54,0.5402,0.000,11.2,11.164,0.00,0.0,0.0,0.000,1.080,1.0804,0.000,0.00,79.6,79.6,79.05,0.5402,0.00,0.0,11.164,11.164,1.4,1.4405,0.0
162,31Mar1934,42.854,229.2,91.04,0.0,25.000,3000,0.00,0.00,0.00,0.00,0.00,180.86,180.86,180.86,180.86,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.86,180.86,0.0,0.00,180.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,4759,324.1,5217,5217,4759,5259,169.31,55.74,132.66,180.86,2379.3,2650.7,2379.3,2650.7,0.0,2379.3,2650.7,2608.7,2379.3,0.0,2379.3,0.0,0.0,0.0,0.0,2379.3,0.0,0.0,0.0,0.0,0.0,2379.3,2608.7,300.00,2079.3,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.7,2379.3,0.0,2379.3,2608.7,0.0,0.0,0.0,0.0,0.0,2379.3,2608.7,0.0,2379.3,2608.7,2379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,24.51,180.86,180.86,180.86,180.86,0.0,3.298,0.00,4.6619,0.000,0.00,81.11,0.0,0.0,81.11,0.0,0.0,81.11,33.26,0.0,29.96,3.298,35.19,39.480,39.480,0.0,0.0,0.00,0.0,355.7,137.88,0.00,0.00,209.34,243.57,59.633,5.042,178.90,0.000,0.000,0.0000,0.000,0.0,175.48,21.630,0.9758,22.77,130.11,192.90,42.77,150.12,12.419,0.0,12.419,226.38,589.8,5.018,5.603,1.4637,4.140,785.2,0.8132,106.53,78.66,599.2,25.16,0.3253,24.839,380.7,31.063,0.00,0.0,349.7,21.774,18.614,0.6505,17.964,100.00,516.9,516.1,52.69,0.3253,71.85,391.2,31.063,31.063,707.5,0.9758,706.6
163,30Apr1934,44.283,473.4,161.83,0.0,25.000,3000,0.00,0.00,0.00,0.00,0.00,232.75,232.75,232.75,232.75,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.75,232.75,0.0,0.00,232.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,1536,617.3,2664,2664,1536,2664,396.83,116.60,312.41,232.75,1236.0,2363.9,1236.0,2363.9,0.0,1236.0,2363.9,2363.9,1236.0,0.0,1236.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.00,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,129.47,232.75,232.75,232.75,232.75,0.0,21.410,91.96,5.2420,0.000,0.00,91.96,0.0,0.0,91.96,0.0,0.0,91.96,419.16,0.0,397.75,21.410,340.08,46.410,46.410,0.0,0.0,0.00,0.0,944.1,377.43,0.00,0.00,755.91,897.79,61.620,7.899,828.27,53.981,49.576,2.5208,47.056,0.0,531.55,33.611,1.5125,115.50,380.93,625.92,77.64,548.28,42.778,0.0,42.778,531.81,1046.7,28.519,26.217,2.6889,23.528,2121.7,1.0083,128.23,643.81,1348.6,69.12,0.6722,68.444,931.7,6.554,41.74,0.0,883.4,70.000,59.262,1.5125,57.750,100.00,1587.1,1542.3,112.77,0.8403,181.50,1247.2,6.554,6.554,899.2,2.0167,897.2
164,31May1934,0.000,636.5,186.71,0.0,25.000,3000,0.00,0.00,0.00,0.00,0.00,284.41,284.41,284.41,284.41,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.41,284.41,0.0,0.00,284.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,1465,643.4,2326,2326,1465,2326,491.75,116.59,338.13,284.41,987.3,1848.9,987.3,1848.9,0.0,987.3,1848.9,1848.9,987.3,0.0,987.3,0.0,0.0,0.0,0.0,987.3,0.0,0.0,0.0,0.0,0.0,477.6,477.6,300.00,177.6,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6,477.6,0.0,477.6,477.6,0.0,0.0,0.0,0.0,0.0,477.6,477.6,0.0,477.6,477.6,477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,196.11,284.41,284.41,284.41,284.41,0.0,38.987,107.53,5.6296,0.000,0.00,107.53,0.0,0.0,107.53,0.0,0.0,107.53,514.05,0.0,475.06,38.987,372.58,46.410,46.410,0.0,0.0,0.00,0.0,859.7,407.32,0.00,0.00,741.03,914.28,59.633,8.945,845.70,60.305,57.883,4.0659,53.817,0.0,558.68,38.056,1.6263,109.70,409.30,712.54,128.97,583.57,47.608,0.0,47.608,578.39,1001.0,20.072,20.950,4.3911,16.559,2065.2,0.9758,129.46,625.11,1309.7,67.38,1.1384,66.237,946.4,3.578,62.61,0.0,880.2,82.258,69.001,1.1384,67.863,100.00,1557.1,1491.6,90.42,0.6505,157.68,1242.9,3.578,3.578,907.8,1.6263,906.2
165,30Jun1934,0.000,881.6,225.09,0.0,25.000,3000,0.00,0.00,0.00,0.00,0.00,326.46,326.46,326.46,326.46,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.46,326.46,0.0,0.00,326.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,723,984.1,3387,3387,723,3387,685.26,186.60,551.96,326.46,423.2,800.0,423.2,800.0,0.0,423.2,800.0,800.0,423.2,0.0,423.2,0.0,0.0,0.0,0.0,423.2,0.0,0.0,0.0,0.0,0.0,300.0,2587.0,94.09,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,94.1,0.0,94.1,2587.0,205.9,0.0,205.9,0.0,0.0,300.0,2587.0,0.0,300.0,2587.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,233.60,326.46,326.46,326.46,326.46,0.0,41.859,14.78,5.7608,0.000,0.00,112.24,0.0,0.0,112.24,0.0,0.0,112.24,612.86,0.0,571.00,41.859,483.39,45.362,45.362,0.0,0.0,0.00,0.0,823.5,350.64,0.00,0.00,685.65,886.77,61.620,14.285,810.87,58.352,54.526,3.1931,51.333,0.0,557.14,60.332,2.5208,113.36,380.93,711.64,102.68,608.95,59.889,0.0,59.889,567.53,1038.5,20.741,20.640,3.5292,17.111,2252.7,1.1764,158.64,609.58,1483.3,90.67,0.8403,89.833,1055.5,18.822,62.61,0.0,974.1,82.500,69.911,1.8486,68.063,100.00,1743.4,1677.8,148.56,1.0083,152.62,1375.6,18.822,18.822,1219.6,2.6889,1216.9
166,31Jul1934,0.000,1047.3,258.22,0.0,25.000,3000,200.00,200.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,200.00,200.00,0.00,0.00,0.0,0.000,0.00,200.00,0.0,0.0,0.0,200.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.51,0.00,0.0,0.00,340.51,0.00,340.51,540.51,540.51,540.51,540.51,540.51,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,1530,1092.6,1530,1530,1530,1530,289.16,216.62,674.35,340.51,1229.7,1229.7,1229.7,1229.7,0.0,1229.7,1229.7,1229.7,1229.7,0.0,1229.7,0.0,0.0,0.0,0.0,1229.7,0.0,0.0,0.0,0.0,0.0,300.3,300.0,300.00,0.0,0.3,0.3,0.0,0.0,0.0000,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,300.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,269.65,340.51,340.51,340.51,340.51,0.0,45.160,0.00,6.0793,0.000,0.00,114.80,0.0,0.0,114.80,0.0,0.0,114.80,743.77,0.0,698.61,45.160,554.73,36.915,36.915,0.0,0.0,0.00,0.0,879.7,405.46,0.00,0.00,765.84,979.00,59.633,12.685,906.69,68.817,63.280,3.2527,60.027,0.0,621.16,53.507,2.2769,126.26,439.11,860.83,103.27,757.56,66.237,0.0,66.237,700.11,1324.4,25.090,24.277,3.5780,20.699,2791.6,1.1384,147.67,718.25,1924.5,100.17,0.8132,99.355,1169.3,45.000,62.61,0.0,1061.7,91.935,77.798,1.9516,75.847,0.00,1893.0,1827.5,156.94,1.1384,169.66,1499.7,45.000,45.000,1296.3,2.9274,1293.4
167,31Aug1934,0.000,691.0,210.02,0.0,25.000,2250,320.00,320.00,320.00,320.00,320.00,0.00,0.00,0.00,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,0.00,0.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,70.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.70,0.00,0.0,88.70,0.00,0.00,88.70,408.70,408.70,408.70,408.70,408.70,0,250.00,250.00,0.00,0.00,0.0,250.00,0.00,0.0,0.0,0.0,250.00,1539,743.5,1539,1539,1539,1539,163.91,139.48,403.20,88.70,1239.1,1239.1,1239.1,1239.1,0.0,1239.1,1239.1,1239.1,1239.1,0.0,1239.1,0.0,0.0,0.0,0.0,1239.1,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.00,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,220.62,330.77,330.77,330.77,330.77,0.0,36.703,0.00,5.0524,0.000,0.00,115.88,0.0,0.0,115.88,0.0,0.0,115.88,579.63,0.0,542.92,36.703,382.93,37.580,37.580,0.0,0.0,0.00,0.0,114.0,299.37,0.00,0.00,0.00,904.89,59.633,13.499,831.76,50.609,53.462,5.8548,47.608,0.0,557.32,56.922,2.4395,107.63,390.32,843.72,186.22,657.51,49.677,0.0,49.677,648.64,1106.2,20.072,22.902,6.3427,16.559,2380.9,1.3011,163.61,573.36,1642.6,69.93,1.6263,68.306,964.4,45.000,62.61,0.0,856.8,70.161,59.835,1.9516,57.883,0.00,1573.4,1507.9,155.48,0.9758,141.71,1209.7,45.000,45.000,1042.7,2.7648,1039.9
168,30Sep1934,0.000,416.1,143.91,0.0,25.000,2250,136.25,136.25,136.25,136.25,136.25,0.00,0.00,0.00,0.00,136.25,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,136.25,136.25,136.25,136.25,136.25,0,136.25,136.25,0.00,0.00,0.0,136.25,0.00,0.0,0.0,0.0,136.25,3139,376.8,3172,3172,3139,3139,161.10,71.46,210.16,0.00,2383.9,2383.9,2383.9,2383.9,0.0,2383.9,2383.9,2417.3,2383.9,0.0,2383.9,0.0,0.0,0.0,0.0,2383.9,0.0,0.0,0.0,0.0,0.0,755.1,755.1,300.00,455.1,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.1,755.1,0.0,755.1,755.1,0.0,0.0,0.0,0.0,0.0,755.1,755.1,0.0,755.1,755.1,755.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,163.24,301.51,301.51,301.51,301.51,0.0,20.951,0.00,3.8127,0.000,0.00,117.03,0.0,0.0,117.03,0.0,0.0,117.03,290.83,0.0,269.87,20.951,145.44,37.605,37.605,0.0,0.0,0.00,0.0,70.7,282.95,0.00,0.00,0.00,554.26,61.620,10.083,482.56,28.611,32.007,4.2014,27.806,0.0,393.90,42.854,1.8486,66.31,282.89,531.83,131.08,400.75,27.806,0.0,27.806,433.40,544.5,10.370,13.093,4.5375,8.556,1367.3,1.1764,152.26,329.39,884.5,35.40,1.1764,34.222,461.2,17.982,41.74,0.0,401.5,37.500,33.290,2.3528,30.938,3.03,867.7,822.9,178.31,1.1764,78.38,565.1,17.982,17.982,426.0,3.1931,422.8
169,31Oct1934,42.854,268.7,104.70,0.0,0.000,2250,197.61,197.61,197.61,197.61,197.61,0.00,0.00,0.00,0.00,197.61,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,197.61,197.61,197.61,197.61,197.61,0,197.61,197.61,0.00,0.00,0.0,197.61,0.00,0.0,0.0,0.0,197.61,3834,265.8,3834,3834,3834,3834,27.49,57.37,165.06,0.00,2385.7,2385.7,2385.7,2385.7,0.0,2385.7,2385.7,2385.7,2385.7,0.0,2385.7,0.0,0.0,0.0,0.0,2385.7,0.0,0.0,0.0,0.0,0.0,1448.0,1448.0,300.00,1148.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,1448.0,0.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,27.24,254.71,254.71,254.71,254.71,0.0,5.497,0.00,2.4602,0.000,0.00,110.78,0.0,0.0,110.78,0.0,0.0,110.78,97.33,0.0,91.83,5.497,37.26,36.440,36.440,0.0,0.0,0.00,0.0,0.0,148.74,0.00,0.00,100.69,406.97,59.633,8.132,339.21,6.882,10.882,2.6022,8.280,0.0,203.96,34.641,1.4637,26.91,140.95,320.23,76.28,243.95,12.419,0.0,12.419,235.79,193.1,2.509,4.835,2.7648,2.070,849.5,1.1384,147.51,82.80,618.0,13.07,0.6505,12.419,122.6,9.108,0.00,0.0,113.5,4.839,5.456,1.4637,3.992,74.51,296.2,293.2,113.03,0.8132,21.96,157.4,9.108,9.108,149.8,2.1142,147.7
170,30Nov1934,44.283,152.8,27.35,0.0,0.000,2625,209.97,209.97,209.97,209.97,209.97,15.17,15.17,15.17,15.17,209.97,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,194.80,194.80,194.80,194.80,194.80,0,209.97,209.97,15.17,0.00,0.0,209.97,0.00,0.0,0.0,0.0,194.80,5674,143.8,6963,6963,5674,7010,0.00,0.00,12.07,0.00,2738.0,2738.0,2738.0,2738.0,0.0,2738.0,2738.0,2690.9,2738.0,0.0,2738.0,0.0,0.0,0.0,0.0,2738.0,0.0,0.0,0.0,0.0,0.0,2936.0,4272.0,300.00,2636.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.2,2936.0,0.0,2936.0,4257.9,0.0,0.0,0.0,14.1,0.0,2936.0,4272.0,0.0,2936.0,4272.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,209.97,209.97,209.97,209.97,0.0,0.175,0.00,3.3892,0.000,0.00,97.87,0.0,0.0,97.87,0.0,0.0,97.87,10.17,0.0,10.00,0.175,0.00,39.324,39.324,0.0,0.0,0.00,0.0,62.3,0.00,0.00,0.00,0.00,67.50,61.620,5.882,0.00,0.000,0.000,0.0000,0.000,0.0,25.71,24.704,1.0083,0.00,0.00,45.54,45.54,0.00,0.000,0.0,0.000,91.13,17.0,0.000,1.513,1.5125,0.000,127.9,1.0083,126.88,0.00,0.0,0.34,0.3361,0.000,0.0,0.000,0.00,0.0,0.0,0.000,1.344,1.3444,0.000,0.00,111.9,111.9,111.25,0.6722,0.00,0.0,0.000,0.000,2.0,2.0167,0.0
171,31Dec1934,42.854,62.1,22.82,0.0,0.000,2625,190.80,190.80,190.80,190.80,190.80,190.80,190.80,190.80,190.80,190.80,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,190.80,190.80,190.80,0.00,0.0,0.00,190.80,0.0,0.0,0.0,0.00,8337,129.9,8285,8285,8337,8337,12.10,8.57,51.94,0.00,4194.4,4194.4,4194.4,4194.4,0.0,4194.4,4194.4,4142.4,4194.4,0.0,4194.4,0.0,0.0,0.0,0.0,4194.4,0.0,0.0,0.0,0.0,0.0,4142.4,4142.4,300.00,3842.4,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4142.4,4142.4,0.0,4142.4,4142.4,0.0,0.0,0.0,0.0,0.0,4142.4,4142.4,0.0,4142.4,4142.4,4142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,192.05,192.05,192.05,192.05,0.0,0.000,0.00,4.5697,0.000,0.00,85.44,0.0,0.0,85.44,0.0,0.0,85.44,10.00,0.0,10.00,0.000,0.00,37.343,37.343,0.0,0.0,0.00,0.0,57.0,0.00,0.00,0.00,0.00,63.70,59.633,4.066,0.00,0.000,0.000,0.0000,0.000,0.0,18.38,17.565,0.8132,0.00,0.00,57.74,57.74,0.00,0.000,0.0,0.000,88.12,16.4,0.000,1.952,1.9516,0.000,100.8,0.8132,100.02,0.00,0.0,0.49,0.4879,0.000,0.0,0.000,0.00,0.0,0.0,0.000,1.138,1.1384,0.000,0.00,94.7,94.7,94.00,0.6505,0.00,0.0,0.000,0.000,1.8,1.7890,0.0
