A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
15,31Dec1921,0.0,118.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.65,0.0,118.65,118.65,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,237.4,237.4,534,10.00,231.2,231.2,231.2,231.2,85.44,37.343,1655,150.3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.7,310.7,310.7,310.7,0.0,18.38,57.74,0.000,300,597,597,597,100.8,0.59,270,384,384,486,486,486,18.215,1.8,0.0,0.0,3.58,0.16,0,110.2,101.5,455,0.00,0.00,0.0,21.8,102,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,3931,230,0.00,123,123.2,0,0.0,0.00,0.0,0.0,0.0,0.0,123.2,74.6,158.1,0.0,123.2,74.61,110.2,0.0,110.2,566,1030,1030,1030,2.204,1518,1518,1518,2116,2116,2116,2517,2517,2517,2849,2849,2849,2849,2849,2849,2849,2849,2849,3931,0.0,3931.1,0,0.0,0.00,0.00,0.0,2097,4217.3,373.52,4208.6,4200.0,1427.5,517.2,480.3,452.9,430.1,259.9,259.9,259.9,212.92,59.63,403.2,2039,7574.4,7339.6,7339.6,7334.1,6960.5,4127.9,4127.9,4127.9,4164.9,234.73,405,234.40,234.30,234.30,130.54,105.82,0.4340,373.5,4164.9,4164.9,4164.9,4157.0,4157.0,4155.2,4152.3,4151.5,4150.3,4150.3,0.0000,910.3,869.9,868.8,805.9,794.6,653.3,648.6,280.8,266.9,125.57,119.76,28.139,3.945
16,31Jan1922,0.0,90.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04,0.0,90.04,90.04,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,279.1,279.1,549,10.00,107.0,107.0,107.0,107.0,72.15,36.440,1460,40.8,232.3,232.3,232.3,232.3,232.3,232.3,232.3,232.3,232.3,63.9,335.2,335.2,335.2,0.0,18.54,60.34,0.000,300,603,603,603,88.6,0.59,270,373,373,482,482,482,10.083,1.5,0.0,0.0,3.58,0.16,0,130.3,20.4,374,0.00,0.00,0.0,22.1,20,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,2062,251,0.00,143,143.3,0,0.0,0.00,0.0,0.0,0.0,0.0,143.3,58.9,144.0,0.0,143.3,58.94,130.3,0.0,130.3,504,757,757,757,2.356,1241,1241,1241,1845,1845,1845,2352,2352,2352,2714,2714,2714,2714,2714,2714,2714,2714,2714,2062,0.0,2061.8,0,0.0,0.00,0.00,0.0,900,3570.1,0.00,3558.3,3547.2,1939.1,396.2,396.2,355.1,332.3,263.0,263.0,263.0,141.16,59.63,419.6,1737,3578.5,3575.7,3575.7,3570.5,3570.5,284.1,284.1,284.1,284.1,2.79,515,0.00,0.00,0.56,0.41,0.41,0.4084,0.0,284.1,284.1,284.1,276.8,276.8,275.0,272.3,271.5,270.4,270.4,0.0000,1542.9,1472.5,1471.0,1361.4,1344.6,1098.4,1092.4,451.5,433.5,187.28,179.78,20.140,5.096
17,28Feb1922,0.0,46.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27,0.0,46.27,46.27,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,2260.6,2260.6,2603,10.09,1754.4,1754.2,1754.2,1754.2,72.53,41.186,4925,652.3,235.7,235.7,235.7,235.7,235.7,235.7,235.7,235.7,235.7,71.6,264.3,264.3,264.3,245.2,24.49,54.02,0.000,300,683,683,683,93.3,0.65,776,1284,1284,1385,1385,1385,11.164,1.4,246.6,237.8,4.68,0.18,0,854.2,599.6,1693,0.00,1.39,0.0,29.3,600,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1531,289,0.00,179,141.7,38,37.6,0.00,37.6,37.6,37.6,0.0,141.7,109.2,348.6,0.0,141.7,109.23,128.7,0.0,854.2,2547,3040,3040,3040,6.521,4431,4431,4431,5117,5117,5117,5854,5854,5854,6157,6157,6157,6151,6151,6151,6151,6151,6151,1531,0.0,1531.0,0,0.0,0.00,0.00,0.0,900,3329.8,0.00,3306.6,3288.4,2630.7,804.8,804.8,648.4,585.4,557.5,557.5,557.5,64.36,66.02,411.7,6646,3341.7,3319.4,3319.4,3313.1,3313.1,424.7,424.7,424.7,424.7,22.31,543,1.56,1.37,1.37,0.49,0.49,0.4936,0.0,424.7,424.7,424.7,415.8,415.8,413.6,410.4,409.4,408.1,408.1,0.0000,1825.9,1745.5,1743.0,1617.7,1554.0,1272.6,1262.7,530.1,500.5,219.06,206.77,24.275,8.360
18,31Mar1922,0.0,113.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78,0.0,113.78,113.78,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,1336.5,1336.5,1610,15.29,555.8,543.0,543.0,543.0,81.11,39.480,5163,144.5,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,64.7,1708.8,1708.8,1708.8,219.3,22.61,241.69,11.710,2003,2345,2345,2345,755.4,0.39,657,985,985,1030,1030,1030,31.063,1.0,219.3,152.7,3.90,0.16,0,886.3,95.7,1057,0.00,0.00,0.0,23.7,96,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,5496,990,0.00,846,746.6,99,99.0,0.00,99.0,99.0,99.0,0.0,746.6,211.4,799.8,0.0,746.6,211.38,733.6,0.0,886.3,1943,2276,2276,2276,5.727,3312,3312,3312,5699,5699,5699,7112,7112,7112,8911,8911,8911,8891,8891,8891,8891,8891,8891,5496,0.0,5495.8,0,0.0,0.00,0.00,0.0,4832,4265.7,317.56,4216.8,4200.0,1488.6,616.7,616.7,563.8,381.6,357.9,357.9,357.9,204.91,2.63,1745.1,4433,5774.1,5527.2,5522.5,5516.0,5198.4,2618.9,2618.9,2618.9,2618.9,246.89,2946,222.99,58.05,58.05,55.78,29.57,0.5093,317.6,2618.9,2618.9,2618.9,2609.7,2609.7,2607.5,2604.2,2603.2,2601.8,2601.8,0.0000,871.9,834.7,832.4,774.5,752.5,622.3,613.2,274.5,247.1,116.97,105.61,21.234,7.722
19,30Apr1922,0.0,120.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,0.0,120.00,120.00,0.0,252.0,0.0,204.1,0.0,0.0,0.0,0.0,0.0,4759,1547.4,1547.4,1881,198.47,47.7,0.0,0.0,0.0,91.96,46.410,5079,67.2,1400.0,1400.0,1614.3,1212.5,1614.3,1212.5,1212.5,1614.3,1212.5,513.7,1710.0,1924.3,1522.5,0.0,424.20,425.76,36.804,3139,3529,3529,3529,1023.8,37.11,250,595,601,26,26,26,6.554,442.1,294.9,0.0,232.03,235.46,0,2836.6,16.8,723,294.93,0.00,0.0,349.6,32,4909,4759,0.0,0.0,0.0,4759,0.00,0.00,0.0,4903,3124,0.00,2873,2849.6,24,23.6,0.00,23.6,50.7,0.0,0.0,2849.6,234.6,848.1,0.0,2849.6,234.60,2836.6,0.0,2836.6,3559,3722,2906,4435,7.711,3592,2777,4306,7205,6390,7918,7997,7182,8711,9802,9201,10328,9755,9154,10280,10280,10280,9755,4903,0.0,4902.7,0,0.0,0.00,0.00,0.0,2007,1150.3,0.00,896.4,873.1,873.1,752.6,752.6,678.4,490.2,382.4,355.4,406.1,182.99,423.77,2415.3,5085,1219.3,1003.4,996.9,987.9,987.9,987.9,3547.7,3547.7,3547.7,215.91,4186,162.54,71.99,71.99,68.24,30.98,0.7020,0.0,3547.7,3547.7,3547.7,3535.0,3535.0,3532.0,3527.4,3526.0,3524.1,3524.1,0.0000,1191.4,1140.9,1137.8,1059.2,1026.2,849.6,836.9,377.5,339.6,163.04,147.28,32.832,10.716
20,31May1922,0.0,120.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,0.0,120.00,120.00,0.0,142.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11070,1356.3,1356.3,3693,450.18,81.5,0.0,0.0,0.0,107.53,46.410,4398,65.1,1554.8,1554.8,1200.0,1933.3,1200.0,1933.3,1933.3,1200.0,1933.3,875.2,1733.3,1378.5,2111.8,68.3,565.24,734.06,45.161,1033,1576,892,2305,1815.8,57.70,3096,4197,4210,1739,1739,1739,3.578,710.5,409.9,0.0,512.73,477.36,0,461.7,16.3,520,341.61,0.00,0.0,1395.8,34,11298,11070,0.0,0.0,0.0,11070,0.00,0.00,0.0,19631,600,0.00,475,474.7,0,0.0,0.00,0.0,0.0,0.0,0.0,474.7,318.3,1139.0,0.0,474.7,318.32,461.7,0.0,461.7,982,1233,1233,1233,10.579,2781,2781,2781,4440,3756,5169,6617,5933,7346,8533,7495,9641,8466,7428,9573,9573,9573,8466,19631,0.0,7200.0,10931,1500.0,0.00,0.00,0.0,16725,958.8,0.00,587.7,554.6,554.6,1671.8,1633.2,1523.5,1273.0,1037.7,1037.7,1037.7,149.21,744.30,3103.4,9453,1058.2,723.5,715.6,702.6,702.6,702.6,4484.3,4484.3,4523.0,334.75,2805,255.00,242.63,242.63,213.21,154.38,1.0097,0.0,4523.0,4523.0,4523.0,4504.8,4504.8,4500.5,4493.9,4491.9,4489.2,4489.2,0.0000,1713.2,1640.4,1635.9,1522.5,1473.7,1219.0,1200.9,538.0,484.1,229.41,207.04,41.884,15.206
21,30Jun1922,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,168.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,12470,478.2,478.2,2292,629.36,87.0,0.0,0.0,0.0,112.24,45.362,7097,145.4,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,1004.4,1107.9,1107.9,1107.9,158.1,649.33,870.30,77.778,5806,6385,6385,6385,2570.8,108.13,3443,4416,4434,3043,3043,3043,18.822,1291.2,601.1,0.0,800.48,740.77,0,462.1,58.8,168,443.03,0.00,0.0,1850.6,75,12620,12470,0.0,0.0,0.0,12470,0.00,0.00,0.0,7846,1477,0.00,1309,475.1,833,833.5,0.00,833.5,833.5,833.5,0.0,475.1,430.4,1549.3,0.0,475.1,430.40,462.1,0.0,462.1,630,909,909,909,13.984,3670,3670,3670,10091,10091,10091,10990,10990,10990,12238,12238,12238,12170,12170,12170,12170,12170,12170,7846,0.0,7200.0,0,645.6,0.00,0.00,0.0,4371,4400.0,77.56,3944.7,3893.1,3970.7,2279.2,2262.9,2109.3,1768.1,1504.9,1504.9,1504.9,150.07,840.13,2774.5,7404,5328.8,4941.3,4929.0,4912.8,4835.2,4835.2,5570.3,5570.3,5586.6,387.45,8199,303.59,287.67,287.67,211.34,146.90,1.2639,77.6,5586.6,5586.6,5586.6,5563.9,5563.9,5558.4,5550.2,5547.7,5544.3,5544.3,0.0000,3104.4,2969.3,2962.3,2751.9,2684.4,2211.8,2183.6,953.6,869.6,397.04,362.17,55.746,23.713
22,31Jul1922,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,159.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12914,21.8,21.8,436,743.77,93.3,0.0,0.0,0.0,114.80,36.915,2281,140.8,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1035.9,415.1,415.1,415.1,181.2,678.24,966.55,80.287,961,1288,1288,1288,2900.5,109.06,804,842,861,837,837,837,45.000,1348.6,590.0,0.0,847.91,786.90,0,6.7,0.0,65,408.81,0.00,0.0,1932.2,14,12949,12914,0.0,0.0,0.0,12914,0.00,0.00,0.0,11491,121,0.00,20,19.7,0,0.0,0.00,0.0,0.0,0.0,0.0,19.7,420.2,1683.2,0.0,19.7,420.17,6.7,0.0,6.7,72,319,319,319,16.912,876,876,876,2200,2200,2200,3403,3403,3403,3976,3976,3976,3880,3880,3880,3880,3880,3880,11491,0.0,7200.0,2791,1500.0,0.00,0.00,0.0,8223,4400.0,31.47,3764.5,3707.4,3738.8,3125.6,3125.6,2946.2,2559.1,2512.8,2512.8,2512.8,165.52,875.24,2219.6,3748,7036.4,6682.4,6669.7,6651.6,6620.2,5749.1,5749.1,5749.1,5749.1,353.96,3724,313.23,294.93,294.93,204.71,142.35,1.4093,31.5,5749.1,5749.1,5749.1,5723.8,5723.8,5717.7,5708.5,5705.7,5701.9,5701.9,0.0000,3631.2,3473.0,3465.2,3218.7,3138.5,2584.6,2553.4,1111.8,1018.8,464.86,426.24,67.094,26.265
23,31Aug1922,0.0,120.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,0.0,120.00,120.00,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11157,3.2,3.2,483,579.63,77.1,0.0,0.0,0.0,115.88,37.580,1407,140.8,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,978.1,461.7,461.7,461.7,153.0,630.67,957.57,60.215,250,564,564,564,2499.6,78.97,960,912,928,786,786,786,45.000,1089.3,510.7,0.0,717.73,665.47,0,6.7,0.0,16,357.71,0.00,0.0,1637.9,14,11192,11157,0.0,0.0,0.0,11157,0.00,0.00,0.0,9544,121,0.00,20,19.7,0,0.0,0.00,0.0,0.0,0.0,0.0,19.7,418.2,1655.6,0.0,19.7,418.21,6.7,0.0,6.7,23,248,248,248,15.218,822,822,822,1463,1463,1463,1901,1901,1901,2465,2465,2465,2377,2377,2377,2377,2377,2377,9544,0.0,7200.0,844,1500.0,0.00,0.00,0.0,6797,4400.0,72.09,3932.8,3885.2,3957.3,3078.0,3078.0,2914.0,2533.8,2423.4,2423.4,2423.4,189.69,837.58,2054.8,1862,7252.1,6900.9,6888.2,6873.2,6801.1,6126.7,6126.7,6126.7,6126.7,351.23,2644,305.20,289.44,289.44,204.46,142.10,1.1630,72.1,6126.7,6126.7,6126.7,6105.8,6105.8,6100.7,6093.2,6090.9,6087.8,6087.8,0.0000,2493.5,2385.6,2379.1,2211.0,2139.1,1761.5,1735.6,793.3,715.9,338.38,306.25,61.434,21.855
24,30Sep1922,0.0,120.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,0.0,120.00,120.00,0.0,168.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,13410,0.0,0.0,550,301.14,46.8,0.0,0.0,0.0,117.03,37.605,1606,145.4,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,633.5,490.8,490.8,490.8,70.4,468.86,664.98,45.039,250,577,577,577,1544.8,45.50,537,502,512,438,438,438,17.982,472.8,211.2,0.0,316.06,328.44,0,24.9,0.0,0,140.81,0.00,0.0,926.3,13,7055,13410,0.0,0.0,0.0,13410,0.00,0.00,0.0,11869,140,0.00,38,37.9,0,0.0,0.00,0.0,0.0,0.0,0.0,37.9,375.9,1216.7,0.0,37.9,375.95,24.9,0.0,24.9,25,639,639,639,9.426,895,895,895,1566,1566,1566,1983,1983,1983,2561,2561,2561,2513,2513,2513,2513,2513,2513,11869,0.0,7200.0,3169,1500.0,0.00,0.00,0.0,9227,4400.0,132.55,4178.2,4159.5,3265.2,2595.3,2546.3,2472.1,2213.3,1683.6,1683.6,1683.6,218.31,526.41,1450.2,5103,6754.0,6373.6,6366.2,6351.4,6218.8,5016.2,5016.2,5016.2,5065.3,380.45,1684,345.49,332.71,332.71,248.44,184.00,1.1576,132.5,5065.3,5065.3,5065.3,5044.4,5044.4,5039.4,5031.9,5029.6,5026.5,5026.5,0.0000,669.9,644.3,641.8,602.0,569.4,480.0,469.8,237.2,206.8,117.47,104.87,46.919,8.571
25,31Oct1922,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410,11.0,11.0,201,79.37,17.1,0.0,0.0,0.0,110.78,36.440,2250,57.8,796.8,796.8,796.8,796.8,796.8,796.8,796.8,796.8,796.8,418.6,988.3,988.3,988.3,8.5,242.55,432.44,39.130,397,716,716,716,974.4,15.84,506,507,510,458,458,254,9.108,176.5,25.6,0.0,86.63,102.12,0,73.1,28.9,16,17.03,0.00,0.0,167.3,37,5742,8410,0.0,0.0,0.0,8410,0.00,0.00,0.0,5489,191,0.00,86,86.1,0,0.0,0.00,0.0,0.0,0.0,0.0,86.1,329.6,857.5,0.0,86.1,329.59,73.1,0.0,73.1,89,324,324,324,5.442,690,690,487,1501,1501,1298,1848,1848,1645,2900,2900,2900,2886,2886,2886,2683,2683,2886,5489,0.0,5489.3,0,0.0,0.00,0.00,0.0,3200,4307.6,257.34,4211.4,4200.0,2652.9,2160.0,2135.4,2094.4,1935.0,1256.6,1256.6,1256.6,138.63,353.46,1345.1,2229,2903.1,2700.6,2697.3,2687.5,2430.2,2430.2,4357.0,4357.0,4381.7,202.56,1177,154.61,154.61,311.48,246.36,184.00,0.7658,257.3,4381.7,4381.7,4381.7,4367.9,4367.9,4364.5,4359.6,4358.0,4356.0,4356.0,0.0000,492.9,473.6,472.0,442.0,424.2,356.7,350.4,174.7,156.1,88.54,80.81,37.028,5.253
26,30Nov1922,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,3.19,3.19,0.0,28.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,9086,198.4,198.4,488,10.17,205.6,205.3,205.3,205.3,97.87,39.324,2152,397.4,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,67.5,353.6,353.6,353.6,0.0,25.71,45.54,0.000,300,595,595,595,127.9,0.41,270,304,304,304,304,304,13.276,2.0,1.5,0.0,7.23,0.34,0,454.1,347.0,84,1.45,0.00,0.0,44.9,347,3513,7625,0.0,0.0,0.0,7625,0.00,0.00,0.0,4285,344,0.00,232,232.1,0,0.0,0.00,0.0,0.0,0.0,0.0,232.1,168.3,356.6,0.0,232.1,168.28,219.1,0.0,454.1,538,981,981,981,1.815,1288,1288,1288,1883,1883,1883,2123,2123,2123,2489,2489,2489,2488,2488,2488,2488,2488,2488,4285,0.0,4285.0,0,0.0,0.00,0.00,0.0,1700,3802.5,0.00,3775.7,3767.3,1502.5,1063.0,1024.9,1003.7,949.6,540.6,540.6,540.6,210.49,61.62,425.7,2859,3892.4,3749.9,3747.5,3739.6,3739.6,3739.6,5623.3,5623.3,5661.5,142.57,408,132.32,132.32,215.30,169.53,117.64,0.6097,0.0,5661.5,5661.5,5661.5,5650.5,5650.5,5647.9,5643.9,5642.7,5641.1,5641.1,0.0000,439.5,421.2,420.0,391.5,382.6,318.6,314.0,147.4,133.7,69.73,64.05,22.544,3.857
27,31Dec1922,0.0,16.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70,0.0,16.70,16.70,0.0,98.0,65.0,0.0,0.0,136.9,0.0,0.0,0.0,3250,2274.7,2274.7,2785,10.00,1238.3,1238.3,1238.3,1238.3,85.44,37.343,3292,223.5,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.7,402.6,402.6,402.6,0.0,18.38,57.74,0.000,583,903,903,903,100.8,0.59,679,835,835,929,929,929,18.215,1.8,0.0,0.0,3.58,0.16,0,172.9,174.7,634,0.00,0.00,0.0,21.8,175,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,2646,230,0.00,123,123.2,0,0.0,0.00,0.0,0.0,0.0,0.0,123.2,74.6,158.1,0.0,123.2,74.61,110.2,0.0,172.9,807,1170,1170,1170,2.150,2101,2101,2101,3004,3004,3004,3605,3605,3605,4040,4040,4040,4040,4040,4040,4040,4040,4040,2646,0.0,2645.9,0,0.0,0.00,0.00,0.0,900,4215.1,101.73,4208.6,4200.0,1199.3,506.6,469.7,449.2,426.4,256.2,256.2,256.2,203.86,59.63,391.0,7217,4425.4,4237.1,4236.3,4230.8,4129.0,3651.7,3651.7,3651.7,3688.7,188.29,687,188.16,188.06,188.06,143.52,113.69,0.4340,101.7,3688.7,3688.7,3688.7,3680.8,3680.8,3679.0,3676.1,3675.3,3674.1,3674.1,0.0000,692.7,662.5,661.3,614.3,605.9,500.4,495.7,220.9,206.9,101.36,95.56,27.109,3.945
28,31Jan1923,0.0,2.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80,0.0,2.80,2.80,0.0,122.0,122.0,0.0,0.0,691.0,0.0,0.0,0.0,3250,1403.8,1403.8,1959,10.00,418.0,418.0,418.0,418.0,72.15,36.440,3528,166.4,232.3,232.3,232.3,232.3,232.3,232.3,232.3,232.3,232.3,63.9,362.8,362.8,362.8,151.5,18.54,60.34,0.000,1553,1872,1872,1872,88.6,0.59,1335,1512,1512,1559,1559,1559,10.083,1.5,151.5,151.5,3.58,0.16,0,287.4,117.7,651,0.00,0.00,0.0,22.1,118,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,2039,251,0.00,143,143.3,0,0.0,0.00,0.0,0.0,0.0,0.0,143.3,58.9,144.0,0.0,143.3,58.94,130.3,0.0,287.4,938,1191,1191,1191,2.282,2752,2752,2752,4625,4625,4625,5621,5621,5621,6037,6037,6037,6037,6037,6037,6037,6037,6037,2039,0.0,2039.4,0,0.0,0.00,0.00,0.0,900,4219.9,47.60,4211.1,4200.0,1301.9,136.4,136.4,105.6,82.9,13.6,13.6,13.6,135.15,59.63,415.2,5314,4321.4,4306.4,4306.4,4301.2,4253.6,1563.1,1563.1,1563.1,1563.1,14.96,1768,6.17,6.17,6.72,0.41,0.41,0.4084,47.6,1563.1,1563.1,1563.1,1555.8,1555.8,1554.0,1551.4,1550.5,1549.5,1549.5,0.0000,1165.5,1113.0,1111.5,1029.6,1017.0,833.1,827.0,348.3,330.2,146.26,138.77,19.500,5.096
29,28Feb1923,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,928.0,928.0,1491,10.09,157.2,157.0,157.0,157.0,72.53,41.186,2513,0.0,235.7,235.7,235.7,235.7,235.7,235.7,235.7,235.7,235.7,71.6,242.5,242.5,242.5,34.7,24.49,54.02,0.000,1278,1613,1613,1613,93.3,0.65,871,1017,1017,1006,1006,1006,11.164,1.4,34.7,25.3,4.68,0.18,0,154.0,2.9,486,0.00,0.00,0.0,29.3,3,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1614,291,0.00,181,141.7,40,39.7,0.00,39.7,39.7,39.7,0.0,141.7,109.2,348.6,0.0,141.7,109.23,128.7,0.0,154.0,640,1133,1133,1133,6.376,2145,2145,2145,3760,3760,3760,4344,4344,4344,4617,4617,4617,4611,4611,4611,4611,4611,4611,1614,0.0,1613.9,0,0.0,77.19,77.19,0.0,977,4226.4,0.00,4209.1,4190.9,2125.7,742.4,742.4,625.5,562.4,534.6,534.6,534.6,61.62,66.02,434.1,3523,3231.1,3174.9,3174.2,3167.9,3167.9,2049.6,2049.6,2049.6,2049.6,56.16,1520,24.07,23.68,23.68,16.57,9.16,0.4936,0.0,2049.6,2049.6,2049.6,2040.7,2040.7,2038.6,2035.4,2034.4,2033.0,2033.0,0.0000,1383.3,1323.2,1320.8,1227.2,1179.6,969.3,959.4,412.1,382.5,172.23,159.94,23.598,8.360
30,31Mar1923,0.0,126.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.76,0.0,126.76,126.76,0.0,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,651.8,651.8,915,53.22,12.8,0.0,0.0,0.0,81.11,39.480,3148,65.1,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,369.6,1583.6,1583.6,1583.6,0.0,288.19,241.69,23.907,2161,2466,2466,2466,850.6,35.52,320,429,433,263,263,263,31.063,632.5,0.0,0.0,250.89,355.44,0,733.6,16.3,309,0.00,0.00,0.0,188.9,32,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1780,886,0.00,747,746.6,0,0.0,0.00,0.0,0.0,0.0,0.0,746.6,211.4,799.8,0.0,746.6,211.38,733.6,0.0,733.6,1043,1375,1375,1375,5.491,1474,1474,1474,3968,3968,3968,4485,4485,4485,6128,6128,6128,6107,6107,6107,6107,6107,6107,1780,0.0,1780.3,0,0.0,0.00,0.00,0.0,900,3270.0,0.00,3248.2,3231.4,1745.1,1319.0,1319.0,1295.4,1113.2,1089.6,1089.6,1089.6,172.12,307.57,2289.3,1795,3224.9,2974.6,2970.9,2964.4,2964.4,976.8,976.8,976.8,976.8,250.29,3090,234.58,68.96,68.96,49.20,49.20,0.5093,0.0,976.8,976.8,976.8,967.7,967.7,965.5,962.2,961.1,959.8,959.8,0.0000,426.1,409.5,407.3,381.4,371.6,313.6,304.4,153.4,126.1,68.05,56.69,19.071,7.722
